6.800,-0.934,-0.241,-7.997,-0.701,-3.869,0.334,-3.659,1.113,-2.299,1.336,-4.655,1.234,-1.869,-1.341,-6.267,-0.841,-5.102,1.707,-2.728,-0.394,-0.565,-3.822
6.850,-0.999,-0.241,-8.062,-0.701,-3.934,0.334,-3.724,1.113,-2.364,1.336,-4.720,1.234,-1.934,-1.341,-6.332,-0.841,-5.167,1.707,-2.793,-0.394,-0.565,-3.887
6.900,-1.064,-0.241,-8.127,-0.701,-3.999,0.334,-3.789,1.113,-2.429,1.336,-4.785,1.234,-1.999,-1.341,-6.397,-0.841,-5.232,1.707,-2.858,-0.394,-0.565,-3.952
6.950,-1.129,-0.241,-8.192,-0.701,-4.064,0.334,-3.854,1.113,-2.494,1.336,-4.850,1.234,-2.064,-1.341,-6.462,-0.841,-5.297,1.707,-2.923,-0.394,-0.565,-4.017
7.000,-1.194,-0.241,-8.257,-0.701,-4.129,0.334,-3.919,1.113,-2.559,1.336,-4.915,1.234,-2.129,-1.341,-6.527,-0.841,-5.362,1.707,-2.988,-0.394,-0.565,-4.082
7.050,-1.259,-0.241,-8.322,-0.701,-4.194,0.334,-3.984,1.113,-2.624,1.336,-4.980,1.234,-2.194,-1.341,-6.592,-0.841,-5.427,1.707,-3.053,-0.394,-0.565,-4.147
7.100,-1.324,-0.241,-8.387,-0.701,-4.259,0.334,-4.049,1.113,-2.689,1.336,-5.045,1.234,-2.259,-1.341,-6.657,-0.841,-5.492,1.707,-3.118,-0.394,-0.565,-4.212
7.150,-1.389,-0.241,-8.452,-0.701,-4.324,0.334,-4.114,1.113,-2.754,1.336,-5.110,1.234,-2.324,-1.341,-6.722,-0.841,-5.557,1.707,-3.183,-0.394,-0.565,-4.277
7.200,-1.454,-0.241,-8.517,-0.701,-4.389,0.334,-4.179,1.113,-2.819,1.336,-5.175,1.234,-2.389,-1.341,-6.787,-0.841,-5.622,1.707,-3.248,-0.394,-0.565,-4.342
7.250,-1.519,-0.241,-8.582,-0.701,-4.454,0.334,-4.244,1.113,-2.884,1.336,-5.240,1.234,-2.454,-1.341,-6.852,-0.841,-5.687,1.707,-3.313,-0.394,-0.565,-4.407
7.300,-1.584,-0.241,-8.647,-0.701,-4.519,0.334,-4.309,1.113,-2.949,1.336,-5.305,1.234,-2.519,-1.341,-6.917,-0.841,-5.752,1.707,-3.378,-0.394,-0.565,-4.472
7.350,-1.649,-0.241,-8.712,-0.701,-4.584,0.334,-4.374,1.113,-3.014,1.336,-5.370,1.234,-2.584,-1.341,-6.982,-0.841,-5.817,1.707,-3.443,-0.394,-0.565,-4.537
7.400,-1.714,-0.241,-8.777,-0.701,-4.649,0.334,-4.439,1.113,-3.079,1.336,-5.435,1.234,-2.649,-1.341,-7.047,-0.841,-5.882,1.707,-3.508,-0.394,-0.565,-4.602
7.450,-1.779,-0.241,-8.842,-0.701,-4.714,0.334,-4.504,1.113,-3.144,1.336,-5.500,1.234,-2.714,-1.341,-7.112,-0.841,-5.947,1.707,-3.573,-0.394,-0.565,-4.667
7.500,-1.844,-0.241,-8.907,-0.701,-4.779,0.334,-4.569,1.113,-3.209,1.336,-5.565,1.234,-2.779,-1.341,-7.177,-0.841,-6.012,1.707,-3.638,-0.394,-0.565,-4.732
7.550,-1.909,-0.241,-8.972,-0.701,-4.844,0.334,-4.634,1.113,-3.274,1.336,-5.630,1.234,-2.844,-1.341,-7.242,-0.841,-6.077,1.707,-3.703,-0.394,-0.565,-4.797
7.600,-1.974,-0.241,-9.037,-0.701,-4.909,0.334,-4.699,1.113,-3.339,1.336,-5.695,1.234,-2.909,-1.341,-7.307,-0.841,-6.142,1.707,-3.768,-0.394,-0.565,-4.862
7.650,-2.039,-0.241,-9.102,-0.701,-4.974,0.334,-4.764,1.113,-3.404,1.336,-5.760,1.234,-2.974,-1.341,-7.372,-0.841,-6.207,1.707,-3.833,-0.394,-0.565,-4.927
7.700,-2.104,-0.241,-9.167,-0.701,-5.039,0.334,-4.829,1.113,-3.469,1.336,-5.825,1.234,-3.039,-1.341,-7.437,-0.841,-6.272,1.707,-3.898,-0.394,-0.565,-4.992
7.750,-2.169,-0.241,-9.232,-0.701,-5.104,0.334,-4.894,1.113,-3.534,1.336,-5.890,1.234,-3.104,-1.341,-7.502,-0.841,-6.337,1.707,-3.963,-0.394,-0.565,-5.057
7.800,-2.234,-0.241,-9.297,-0.701,-5.169,0.334,-4.959,1.113,-3.599,1.336,-5.955,1.234,-3.169,-1.341,-7.567,-0.841,-6.402,1.707,-4.028,-0.394,-0.565,-5.122
7.850,-2.299,-0.241,-9.362,-0.701,-5.234,0.334,-5.024,1.113,-3.664,1.336,-6.020,1.234,-3.234,-1.341,-7.632,-0.841,-6.467,1.707,-4.093,-0.394,-0.565,-5.187
7.900,-2.364,-0.241,-9.427,-0.701,-5.299,0.334,-5.089,1.113,-3.729,1.336,-6.085,1.234,-3.299,-1.341,-7.697,-0.841,-6.532,1.707,-4.158,-0.394,-0.565,-5.252
7.950,-2.429,-0.241,-9.492,-0.701,-5.364,0.334,-5.154,1.113,-3.794,1.336,-6.150,1.234,-3.364,-1.341,-7.762,-0.841,-6.597,1.707,-4.223,-0.394,-0.565,-5.317
8.000,-2.494,-0.241,-9.557,-0.701,-5.429,0.334,-5.219,1.113,-3.859,1.336,-6.215,1.234,-3.429,-1.341,-7.827,-0.841,-6.662,1.707,-4.288,-0.394,-0.565,-5.382
8.050,-2.559,-0.241,-9.622,-0.701,-5.494,0.334,-5.284,1.113,-3.924,1.336,-6.280,1.234,-3.494,-1.341,-7.892,-0.841,-6.727,1.707,-4.353,-0.394,-0.565,-5.447
8.100,-2.624,-0.241,-9.687,-0.701,-5.559,0.334,-5.349,1.113,-3.989,1.336,-6.345,1.234,-3.559,-1.341,-7.957,-0.841,-6.792,1.707,-4.418,-0.394,-0.565,-5.512
8.150,-2.689,-0.241,-9.752,-0.701,-5.624,0.334,-5.414,1.113,-4.054,1.336,-6.410,1.234,-3.624,-1.341,-8.022,-0.841,-6.857,1.707,-4.483,-0.394,-0.565,-5.577
8.200,-2.754,-0.241,-9.817,-0.701,-5.689,0.334,-5.479,1.113,-4.119,1.336,-6.475,1.234,-3.689,-1.341,-8.087,-0.841,-6.922,1.707,-4.548,-0.394,-0.565,-5.642
8.250,-2.819,-0.241,-9.882,-0.701,-5.754,0.334,-5.544,1.113,-4.184,1.336,-6.540,1.234,-3.754,-1.341,-8.152,-0.841,-6.987,1.707,-4.613,-0.394,-0.565,-5.707
8.300,-2.884,-0.241,-9.947,-0.701,-5.819,0.334,-5.609,1.113,-4.249,1.336,-6.605,1.234,-3.819,-1.341,-8.217,-0.841,-7.052,1.707,-4.678,-0.394,-0.565,-5.772
8.350,-2.949,-0.241,-10.012,-0.701,-5.884,0.334,-5.674,1.113,-4.314,1.336,-6.670,1.234,-3.884,-1.341,-8.282,-0.841,-7.117,1.707,-4.743,-0.394,-0.565,-5.837
8.400,-3.014,-0.241,-10.077,-0.701,-5.949,0.334,-5.739,1.113,-4.379,1.336,-6.735,1.234,-3.949,-1.341,-8.347,-0.841,-7.182,1.707,-4.808,-0.394,-0.565,-5.902
8.450,-3.079,-0.241,-10.142,-0.701,-6.014,0.334,-5.804,1.113,-4.444,1.336,-6.800,1.234,-4.014,-1.341,-8.412,-0.841,-7.247,1.707,-4.873,-0.394,-0.565,-5.967
8.500,-3.144,-0.241,-10.207,-0.701,-6.079,0.334,-5.869,1.113,-4.509,1.336,-6.865,1.234,-4.079,-1.341,-8.477,-0.841,-7.312,1.707,-4.938,-0.394,-0.565,-6.032
8.550,-3.209,-0.241,-10.272,-0.701,-6.144,0.334,-5.934,1.113,-4.574,1.336,-6.930,1.234,-4.144,-1.341,-8.542,-0.841,-7.377,1.707,-5.003,-0.394,-0.565,-6.097
8.600,-3.274,-0.241,-10.337,-0.701,-6.209,0.334,-5.999,1.113,-4.639,1.336,-6.995,1.234,-4.209,-1.341,-8.607,-0.841,-7.442,1.707,-5.068,-0.394,-0.565,-6.162
8.650,-3.339,-0.241,-10.402,-0.701,-6.274,0.334,-6.064,1.113,-4.704,1.336,-7.060,1.234,-4.274,-1.341,-8.672,-0.841,-7.507,1.707,-5.133,-0.394,-0.565,-6.227
8.700,-3.404,-0.241,-10.467,-0.701,-6.339,0.334,-6.129,1.113,-4.769,1.336,-7.125,1.234,-4.339,-1.341,-8.737,-0.841,-7.572,1.707,-5.198,-0.394,-0.565,-6.292
8.750,-3.469,-0.241,-10.532,-0.701,-6.404,0.334,-6.194,1.113,-4.834,1.336,-7.190,1.234,-4.404,-1.341,-8.802,-0.841,-7.637,1.707,-5.263,-0.394,-0.565,-6.357
8.800,-3.534,-0.241,-10.597,-0.701,-6.469,0.334,-6.259,1.113,-4.899,1.336,-7.255,1.234,-4.469,-1.341,-8.867,-0.841,-7.702,1.707,-5.328,-0.394,-0.565,-6.422
8.850,-3.599,-0.241,-10.662,-0.701,-6.534,0.334,-6.324,1.113,-4.964,1.336,-7.320,1.234,-4.534,-1.341,-8.932,-0.841,-7.767,1.707,-5.393,-0.394,-0.565,-6.487
8.900,-3.664,-0.241,-10.727,-0.701,-6.599,0.334,-6.389,1.113,-5.029,1.336,-7.385,1.234,-4.599,-1.341,-8.997,-0.841,-7.832,1.707,-5.458,-0.394,-0.565,-6.552
8.950,-3.729,-0.241,-10.792,-0.701,-6.664,0.334,-6.454,1.113,-5.094,1.336,-7.450,1.234,-4.664,-1.341,-9.062,-0.841,-7.897,1.707,-5.523,-0.394,-0.565,-6.617
9.000,-3.794,-0.241,-10.857,-0.701,-6.729,0.334,-6.519,1.113,-5.159,1.336,-7.515,1.234,-4.729,-1.341,-9.127,-0.841,-7.962,1.707,-5.588,-0.394,-0.565,-6.682
9.050,-3.859,-0.241,-10.922,-0.701,-6.794,0.334,-6.584,1.113,-5.224,1.336,-7.580,1.234,-4.794,-1.341,-9.192,-0.841,-8.027,1.707,-5.653,-0.394,-0.565,-6.747
9.100,-3.924,-0.241,-10.987,-0.701,-6.859,0.334,-6.649,1.113,-5.289,1.336,-7.645,1.234,-4.859,-1.341,-9.257,-0.841,-8.092,1.707,-5.718,-0.394,-0.565,-6.812
9.150,-3.989,-0.241,-11.052,-0.701,-6.924,0.334,-6.714,1.113,-5.354,1.336,-7.710,1.234,-4.924,-1.341,-9.322,-0.841,-8.157,1.707,-5.783,-0.394,-0.565,-6.877
9.200,-4.054,-0.241,-11.117,-0.701,-6.989,0.334,-6.779,1.113,-5.419,1.336,-7.775,1.234,-4.989,-1.341,-9.387,-0.841,-8.222,1.707,-5.848,-0.394,-0.565,-6.942
9.250,-4.119,-0.241,-11.182,-0.701,-7.054,0.334,-6.844,1.113,-5.484,1.336,-7.840,1.234,-5.054,-1.341,-9.452,-0.841,-8.287,1.707,-5.913,-0.394,-0.565,-7.007
9.300,-4.184,-0.241,-11.247,-0.701,-7.119,0.334,-6.909,1.113,-5.549,1.336,-7.905,1.234,-5.119,-1.341,-9.517,-0.841,-8.352,1.707,-5.978,-0.394,-0.565,-7.072
9.350,-4.249,-0.241,-11.312,-0.701,-7.184,0.334,-6.974,1.113,-5.614,1.336,-7.970,1.234,-5.184,-1.341,-9.582,-0.841,-8.417,1.707,-6.043,-0.394,-0.565,-7.137
9.400,-4.314,-0.241,-11.377,-0.701,-7.249,0.334,-7.039,1.113,-5.679,1.336,-8.035,1.234,-5.249,-1.341,-9.647,-0.841,-8.482,1.707,-6.108,-0.394,-0.565,-7.202
9.450,-4.379,-0.241,-11.442,-0.701,-7.314,0.334,-7.104,1.113,-5.744,1.336,-8.100,1.234,-5.314,-1.341,-9.712,-0.841,-8.547,1.707,-6.173,-0.394,-0.565,-7.267
9.500,-4.444,-0.241,-11.507,-0.701,-7.379,0.334,-7.169,1.113,-5.809,1.336,-8.165,1.234,-5.379,-1.341,-9.777,-0.841,-8.612,1.707,-6.238,-0.394,-0.565,-7.332
9.550,-4.509,-0.241,-11.572,-0.701,-7.444,0.334,-7.234,1.113,-5.874,1.336,-8.230,1.234,-5.444,-1.341,-9.842,-0.841,-8.677,1.707,-6.303,-0.394,-0.565,-7.397
9.600,-4.574,-0.241,-11.637,-0.701,-7.509,0.334,-7.299,1.113,-5.939,1.336,-8.295,1.234,-5.509,-1.341,-9.907,-0.841,-8.742,1.707,-6.368,-0.394,-0.565,-7.462
9.650,-4.639,-0.241,-11.702,-0.701,-7.574,0.334,-7.364,1.113,-6.004,1.336,-8.360,1.234,-5.574,-1.341,-9.972,-0.841,-8.807,1.707,-6.433,-0.394,-0.565,-7.527
9.700,-4.704,-0.241,-11.767,-0.701,-7.639,0.334,-7.429,1.113,-6.069,1.336,-8.425,1.234,-5.639,-1.341,-10.037,-0.841,-8.872,1.707,-6.498,-0.394,-0.565,-7.592
9.750,-4.769,-0.241,-11.832,-0.701,-7.704,0.334,-7.494,1.113,-6.134,1.336,-8.490,1.234,-5.704,-1.341,-10.102,-0.841,-8.937,1.707,-6.563,-0.394,-0.565,-7.657
9.800,-4.834,-0.241,-11.897,-0.701,-7.769,0.334,-7.559,1.113,-6.199,1.336,-8.555,1.234,-5.769,-1.341,-10.167,-0.841,-9.002,1.707,-6.628,-0.394,-0.565,-7.722
9.850,-4.899,-0.241,-11.962,-0.701,-7.834,0.334,-7.624,1.113,-6.264,1.336,-8.620,1.234,-5.834,-1.341,-10.232,-0.841,-9.067,1.707,-6.693,-0.394,-0.565,-7.787
9.900,-4.964,-0.241,-12.027,-0.701,-7.899,0.334,-7.689,1.113,-6.329,1.336,-8.685,1.234,-5.899,-1.341,-10.297,-0.841,-9.132,1.707,-6.758,-0.394,-0.565,-7.852
9.950,-5.029,-0.241,-12.092,-0.701,-7.964,0.334,-7.754,1.113,-6.394,1.336,-8.750,1.234,-5.964,-1.341,-10.362,-0.841,-9.197,1.707,-6.823,-0.394,-0.565,-7.917
10.000,-5.094,-0.241,-12.157,-0.701,-8.029,0.334,-7.819,1.113,-6.459,1.336,-8.815,1.234,-6.029,-1.341,-10.427,-0.841,-9.262,1.707,-6.888,-0.394,-0.565,-7.982
10.050,-5.159,-0.241,-12.222,-0.701,-8.094,0.334,-7.884,1.113,-6.524,1.336,-8.880,1.234,-6.094,-1.341,-10.492,-0.841,-9.327,1.707,-6.953,-0.394,-0.565,-8.047
10.100,-5.224,-0.241,-12.287,-0.701,-8.159,0.334,-7.949,1.113,-6.589,1.336,-8.945,1.234,-6.159,-1.341,-10.557,-0.841,-9.392,1.707,-7.018,-0.394,-0.565,-8.112
10.150,-5.289,-0.241,-12.352,-0.701,-8.224,0.334,-8.014,1.113,-6.654,1.336,-9.010,1.234,-6.224,-1.341,-10.622,-0.841,-9.457,1.707,-7.083,-0.394,-0.565,-8.177
10.200,-5.354,-0.241,-12.417,-0.701,-8.289,0.334,-8.079,1.113,-6.719,1.336,-9.075,1.234,-6.289,-1.341,-10.687,-0.841,-9.522,1.707,-7.148,-0.394,-0.565,-8.242
10.250,-5.419,-0.241,-12.482,-0.701,-8.354,0.334,-8.144,1.113,-6.784,1.336,-9.140,1.234,-6.354,-1.341,-10.752,-0.841,-9.587,1.707,-7.213,-0.394,-0.565,-8.307
10.300,-5.484,-0.241,-12.547,-0.701,-8.419,0.334,-8.209,1.113,-6.849,1.336,-9.205,1.234,-6.419,-1.341,-10.817,-0.841,-9.652,1.707,-7.278,-0.394,-0.565,-8.372
10.350,-5.549,-0.241,-12.612,-0.701,-8.484,0.334,-8.274,1.113,-6.914,1.336,-9.270,1.234,-6.484,-1.341,-10.882,-0.841,-9.717,1.707,-7.343,-0.394,-0.565,-8.437
10.400,-5.614,-0.241,-12.677,-0.701,-8.549,0.334,-8.339,1.113,-6.979,1.336,-9.335,1.234,-6.549,-1.341,-10.947,-0.841,-9.782,1.707,-7.408,-0.394,-0.565,-8.502
10.450,-5.679,-0.241,-12.742,-0.701,-8.614,0.334,-8.404,1.113,-7.044,1.336,-9.400,1.234,-6.614,-1.341,-11.012,-0.841,-9.847,1.707,-7.473,-0.394,-0.565,-8.567
10.500,-5.744,-0.241,-12.807,-0.701,-8.679,0.334,-8.469,1.113,-7.109,1.336,-9.465,1.234,-6.679,-1.341,-11.077,-0.841,-9.912,1.707,-7.538,-0.394,-0.565,-8.632
10.550,-5.809,-0.241,-12.872,-0.701,-8.744,0.334,-8.534,1.113,-7.174,1.336,-9.530,1.234,-6.744,-1.341,-11.142,-0.841,-9.977,1.707,-7.603,-0.394,-0.565,-8.697
10.600,-5.874,-0.241,-12.937,-0.701,-8.809,0.334,-8.599,1.113,-7.239,1.336,-9.595,1.234,-6.809,-1.341,-11.207,-0.841,-10.042,1.707,-7.668,-0.394,-0.565,-8.762
10.650,-5.939,-0.241,-13.002,-0.701,-8.874,0.334,-8.664,1.113,-7.304,1.336,-9.660,1.234,-6.874,-1.341,-11.272,-0.841,-10.107,1.707,-7.733,-0.394,-0.565,-8.827
10.700,-6.004,-0.241,-13.067,-0.701,-8.939,0.334,-8.729,1.113,-7.369,1.336,-9.725,1.234,-6.939,-1.341,-11.337,-0.841,-10.172,1.707,-7.798,-0.394,-0.565,-8.892
10.750,-6.069,-0.241,-13.132,-0.701,-9.004,0.334,-8.794,1.113,-7.434,1.336,-9.790,1.234,-7.004,-1.341,-11.402,-0.841,-10.237,1.707,-7.863,-0.394,-0.565,-8.957
10.800,-6.134,-0.241,-13.197,-0.701,-9.069,0.334,-8.859,1.113,-7.499,1.336,-9.855,1.234,-7.069,-1.341,-11.467,-0.841,-10.302,1.707,-7.928,-0.394,-0.565,-9.022
10.850,-6.199,-0.241,-13.262,-0.701,-9.134,0.334,-8.924,1.113,-7.564,1.336,-9.920,1.234,-7.134,-1.341,-11.532,-0.841,-10.367,1.707,-7.993,-0.394,-0.565,-9.087
10.900,-6.264,-0.241,-13.327,-0.701,-9.199,0.334,-8.989,1.113,-7.629,1.336,-9.985,1.234,-7.199,-1.341,-11.597,-0.841,-10.432,1.707,-8.058,-0.394,-0.565,-9.152
10.950,-6.329,-0.241,-13.392,-0.701,-9.264,0.334,-9.054,1.113,-7.694,1.336,-10.050,1.234,-7.264,-1.341,-11.662,-0.841,-10.497,1.707,-8.123,-0.394,-0.565,-9.217
11.000,-6.394,-0.241,-13.457,-0.701,-9.329,0.334,-9.119,1.113,-7.759,1.336,-10.115,1.234,-7.329,-1.341,-11.727,-0.841,-10.562,1.707,-8.188,-0.394,-0.565,-9.282
11.050,-6.459,-0.241,-13.522,-0.701,-9.394,0.334,-9.184,1.113,-7.824,1.336,-10.180,1.234,-7.394,-1.341,-11.792,-0.841,-10.627,1.707,-8.253,-0.394,-0.565,-9.347
11.100,-6.524,-0.241,-13.587,-0.701,-9.459,0.334,-9.249,1.113,-7.889,1.336,-10.245,1.234,-7.459,-1.341,-11.857,-0.841,-10.692,1.707,-8.318,-0.394,-0.565,-9.412
11.150,-6.589,-0.241,-13.652,-0.701,-9.524,0.334,-9.314,1.113,-7.954,1.336,-10.310,1.234,-7.524,-1.341,-11.922,-0.841,-10.757,1.707,-8.383,-0.394,-0.565,-9.477
11.200,-6.654,-0.241,-13.717,-0.701,-9.589,0.334,-9.379,1.113,-8.019,1.336,-10.375,1.234,-7.589,-1.341,-11.987,-0.841,-10.822,1.707,-8.448,-0.394,-0.565,-9.542
11.250,-6.719,-0.241,-13.782,-0.701,-9.654,0.334,-9.444,1.113,-8.084,1.336,-10.439,1.234,-7.654,-1.341,-12.052,-0.841,-10.887,1.707,-8.513,-0.394,-0.565,-9.607
11.300,-6.784,-0.241,-13.847,-0.701,-9.719,0.334,-9.509,1.113,-8.149,1.336,-10.504,1.234,-7.719,-1.341,-12.117,-0.841,-10.952,1.707,-8.578,-0.394,-0.565,-9.672
11.350,-6.849,-0.241,-13.912,-0.701,-9.784,0.334,-9.574,1.113,-8.214,1.336,-10.569,1.234,-7.784,-1.341,-12.182,-0.841,-11.017,1.707,-8.643,-0.394,-0.565,-9.737
11.400,-6.914,-0.241,-13.977,-0.701,-9.849,0.334,-9.639,1.113,-8.279,1.336,-10.634,1.234,-7.849,-1.341,-12.247,-0.841,-11.082,1.707,-8.708,-0.394,-0.565,-9.802
11.450,-6.979,-0.241,-14.042,-0.701,-9.914,0.334,-9.704,1.113,-8.344,1.336,-10.699,1.234,-7.914,-1.341,-12.312,-0.841,-11.147,1.707,-8.773,-0.394,-0.565,-9.867
11.500,-7.044,-0.241,-14.107,-0.701,-9.979,0.334,-9.769,1.113,-8.409,1.336,-10.764,1.234,-7.979,-1.341,-12.377,-0.841,-11.212,1.707,-8.838,-0.394,-0.565,-9.932
11.550,-7.109,-0.241,-14.172,-0.701,-10.044,0.334,-9.834,1.113,-8.474,1.336,-10.829,1.234,-8.044,-1.341,-12.442,-0.841,-11.277,1.707,-8.903,-0.394,-0.565,-9.997
11.600,-7.174,-0.241,-14.237,-0.701,-10.109,0.334,-9.899,1.113,-8.539,1.336,-10.894,1.234,-8.109,-1.341,-12.507,-0.841,-11.342,1.707,-8.968,-0.394,-0.565,-10.062
11.650,-7.239,-0.241,-14.302,-0.701,-10.174,0.334,-9.964,1.113,-8.604,1.336,-10.959,1.234,-8.174,-1.341,-12.572,-0.841,-11.407,1.707,-9.033,-0.394,-0.565,-10.127
11.700,-7.304,-0.241,-14.367,-0.701,-10.239,0.334,-10.029,1.113,-8.669,1.336,-11.024,1.234,-8.239,-1.341,-12.637,-0.841,-11.472,1.707,-9.098,-0.394,-0.565,-10.192
11.750,-7.369,-0.241,-14.432,-0.701,-10.304,0.334,-10.094,1.113,-8.734,1.336,-11.089,1.234,-8.304,-1.341,-12.702,-0.841,-11.537,1.707,-9.163,-0.394,-0.565,-10.257
11.800,-7.434,-0.241,-14.497,-0.701,-10.369,0.334,-10.159,1.113,-8.799,1.336,-11.154,1.234,-8.369,-1.341,-12.767,-0.841,-11.602,1.707,-9.228,-0.394,-0.565,-10.322
11.850,-7.499,-0.241,-14.562,-0.701,-10.434,0.334,-10.224,1.113,-8.864,1.336,-11.219,1.234,-8.434,-1.341,-12.832,-0.841,-11.667,1.707,-9.293,-0.394,-0.565,-10.387
11.900,-7.564,-0.241,-14.627,-0.701,-10.499,0.334,-10.289,1.113,-8.929,1.336,-11.284,1.234,-8.499,-1.341,-12.897,-0.841,-11.732,1.707,-9.358,-0.394,-0.565,-10.452
11.950,-7.629,-0.241,-14.692,-0.701,-10.564,0.334,-10.354,1.113,-8.994,1.336,-11.349,1.234,-8.564,-1.341,-12.962,-0.841,-11.797,1.707,-9.423,-0.394,-0.565,-10.517
12.000,-7.694,-0.241,-14.757,-0.701,-10.629,0.334,-10.419,1.113,-9.059,1.336,-11.414,1.234,-8.629,-1.341,-13.027,-0.841,-11.862,1.707,-9.488,-0.394,-0.565,-10.582
12.050,-7.759,-0.241,-14.822,-0.701,-10.694,0.334,-10.484,1.113,-9.124,1.336,-11.479,1.234,-8.694,-1.341,-13.092,-0.841,-11.927,1.707,-9.553,-0.394,-0.565,-10.647
12.100,-7.824,-0.241,-14.887,-0.701,-10.759,0.334,-10.549,1.113,-9.189,1.336,-11.544,1.234,-8.759,-1.341,-13.157,-0.841,-11.992,1.707,-9.618,-0.394,-0.565,-10.712
12.150,-7.889,-0.241,-14.952,-0.701,-10.824,0.334,-10.614,1.113,-9.254,1.336,-11.609,1.234,-8.824,-1.341,-13.222,-0.841,-12.057,1.707,-9.683,-0.394,-0.565,-10.777
12.200,-7.954,-0.241,-15.017,-0.701,-10.889,0.334,-10.679,1.113,-9.319,1.336,-11.674,1.234,-8.889,-1.341,-13.287,-0.841,-12.122,1.707,-9.748,-0.394,-0.565,-10.842
12.250,-8.019,-0.241,-15.082,-0.701,-10.954,0.334,-10.744,1.113,-9.384,1.336,-11.739,1.234,-8.954,-1.341,-13.352,-0.841,-12.187,1.707,-9.813,-0.394,-0.565,-10.907
12.300,-8.084,-0.241,-15.147,-0.701,-11.019,0.334,-10.809,1.113,-9.449,1.336,-11.804,1.234,-9.019,-1.341,-13.417,-0.841,-12.252,1.707,-9.878,-0.394,-0.565,-10.972
12.350,-8.149,-0.241,-15.212,-0.701,-11.084,0.334,-10.874,1.113,-9.514,1.336,-11.869,1.234,-9.084,-1.341,-13.482,-0.841,-12.317,1.707,-9.943,-0.394,-0.565,-11.037
12.400,-8.214,-0.241,-15.277,-0.701,-11.149,0.334,-10.939,1.113,-9.579,1.336,-11.934,1.234,-9.149,-1.341,-13.547,-0.841,-12.382,1.707,-10.008,-0.394,-0.565,-11.102
12.450,-8.279,-0.241,-15.342,-0.701,-11.214,0.334,-11.004,1.113,-9.644,1.336,-11.999,1.234,-9.214,-1.341,-13.612,-0.841,-12.447,1.707,-10.073,-0.394,-0.565,-11.167
12.500,-8.344,-0.241,-15.407,-0.701,-11.279,0.334,-11.069,1.113,-9.709,1.336,-12.064,1.234,-9.279,-1.341,-13.677,-0.841,-12.512,1.707,-10.138,-0.394,-0.565,-11.232
12.550,-8.409,-0.241,-15.472,-0.701,-11.344,0.334,-11.134,1.113,-9.774,1.336,-12.129,1.234,-9.344,-1.341,-13.742,-0.841,-12.577,1.707,-10.203,-0.394,-0.565,-11.297
12.600,-8.474,-0.241,-15.537,-0.701,-11.409,0.334,-11.199,1.113,-9.839,1.336,-12.194,1.234,-9.409,-1.341,-13.807,-0.841,-12.642,1.707,-10.268,-0.394,-0.565,-11.362
12.650,-8.539,-0.241,-15.602,-0.701,-11.474,0.334,-11.264,1.113,-9.904,1.336,-12.259,1.234,-9.474,-1.341,-13.872,-0.841,-12.707,1.707,-10.333,-0.394,-0.565,-11.427
12.700,-8.604,-0.241,-15.667,-0.701,-11.539,0.334,-11.329,1.113,-9.969,1.336,-12.324,1.234,-9.539,-1.341,-13.937,-0.841,-12.772,1.707,-10.398,-0.394,-0.565,-11.492
12.750,-8.669,-0.241,-15.732,-0.701,-11.604,0.334,-11.394,1.113,-10.034,1.336,-12.389,1.234,-9.604,-1.341,-14.002,-0.841,-12.837,1.707,-10.463,-0.394,-0.565,-11.557
12.800,-8.734,-0.241,-15.797,-0.701,-11.669,0.334,-11.459,1.113,-10.099,1.336,-12.454,1.234,-9.669,-1.341,-14.067,-0.841,-12.902,1.707,-10.528,-0.394,-0.565,-11.622
12.850,-8.799,-0.241,-15.862,-0.701,-11.734,0.334,-11.524,1.113,-10.164,1.336,-12.519,1.234,-9.734,-1.341,-14.132,-0.841,-12.967,1.707,-10.593,-0.394,-0.565,-11.687
12.900,-8.864,-0.241,-15.927,-0.701,-11.799,0.334,-11.589,1.113,-10.229,1.336,-12.584,1.234,-9.799,-1.341,-14.197,-0.841,-13.032,1.707,-10.658,-0.394,-0.565,-11.752
12.950,-8.929,-0.241,-15.992,-0.701,-11.864,0.334,-11.654,1.113,-10.294,1.336,-12.649,1.234,-9.864,-1.341,-14.262,-0.841,-13.097,1.707,-10.723,-0.394,-0.565,-11.817
13.000,-8.994,-0.241,-16.057,-0.701,-11.929,0.334,-11.719,1.113,-10.359,1.336,-12.714,1.234,-9.929,-1.341,-14.327,-0.841,-13.162,1.707,-10.788,-0.394,-0.565,-11.882
13.050,-9.059,-0.241,-16.122,-0.701,-11.994,0.334,-11.784,1.113,-10.424,1.336,-12.779,1.234,-9.994,-1.341,-14.392,-0.841,-13.227,1.707,-10.853,-0.394,-0.565,-11.947
13.100,-9.124,-0.241,-16.187,-0.701,-12.059,0.334,-11.849,1.113,-10.489,1.336,-12.844,1.234,-10.059,-1.341,-14.457,-0.841,-13.292,1.707,-10.918,-0.394,-0.565,-12.012
13.150,-9.189,-0.241,-16.252,-0.701,-12.124,0.334,-11.914,1.113,-10.554,1.336,-12.909,1.234,-10.124,-1.341,-14.522,-0.841,-13.357,1.707,-10.983,-0.394,-0.565,-12.077
